CustomerID,Country,ValidFrom,ValidTo,IsCurrent,CustomerKey_SCD2
13867.0,United Kingdom,2010-01-01,2099-12-31,True,2479
17624.0,United Kingdom,2010-01-01,2099-12-31,True,2480
14393.0,United Kingdom,2010-01-01,2099-12-31,True,2481
17578.0,United Kingdom,2010-01-01,2099-12-31,True,2482
13450.0,United Kingdom,2010-01-01,2099-12-31,True,2483
17423.0,United Kingdom,2010-01-01,2099-12-31,True,2484
18241.0,United Kingdom,2010-01-01,2099-12-31,True,2485
15668.0,United Kingdom,2010-01-01,2099-12-31,True,2486
16319.0,United Kingdom,2010-01-01,2099-12-31,True,2487
15757.0,United Kingdom,2010-01-01,2099-12-31,True,2488
17174.0,United Kingdom,2010-01-01,2099-12-31,True,2489
13365.0,United Kingdom,2010-01-01,2099-12-31,True,2490
18227.0,United Kingdom,2010-01-01,2099-12-31,True,2491
14145.0,United Kingdom,2010-01-01,2099-12-31,True,2492
18235.0,United Kingdom,2010-01-01,2099-12-31,True,2493
13741.0,United Kingdom,2010-01-01,2099-12-31,True,2494
12394.0,Belgium,2010-01-01,2099-12-31,True,2495
16832.0,United Kingdom,2010-01-01,2099-12-31,True,2496
15258.0,United Kingdom,2010-01-01,2099-12-31,True,2497
15552.0,United Kingdom,2010-01-01,2099-12-31,True,2498
18170.0,United Kingdom,2010-01-01,2099-12-31,True,2499
13723.0,United Kingdom,2010-01-01,2099-12-31,True,2500
14005.0,United Kingdom,2010-01-01,2099-12-31,True,2501
15561.0,United Kingdom,2010-01-01,2099-12-31,True,2502
16121.0,United Kingdom,2010-01-01,2099-12-31,True,2503
18142.0,United Kingdom,2010-01-01,2099-12-31,True,2504
13642.0,United Kingdom,2010-01-01,2099-12-31,True,2505
15117.0,United Kingdom,2010-01-01,2099-12-31,True,2506
13561.0,United Kingdom,2010-01-01,2099-12-31,True,2507
15704.0,United Kingdom,2010-01-01,2099-12-31,True,2508
16007.0,United Kingdom,2010-01-01,2099-12-31,True,2509
16232.0,United Kingdom,2010-01-01,2099-12-31,True,2510
17410.0,United Kingdom,2010-01-01,2099-12-31,True,2511
13835.0,United Kingdom,2010-01-01,2099-12-31,True,2512
13427.0,United Kingdom,2010-01-01,2099-12-31,True,2513
14353.0,United Kingdom,2010-01-01,2099-12-31,True,2514
12700.0,France,2010-01-01,2099-12-31,True,2515
13003.0,United Kingdom,2010-01-01,2099-12-31,True,2516
16756.0,United Kingdom,2010-01-01,2099-12-31,True,2517
13492.0,Switzerland,2010-01-01,2099-12-31,True,2518
16440.0,United Kingdom,2010-01-01,2099-12-31,True,2519
18120.0,United Kingdom,2010-01-01,2099-12-31,True,2520
12355.0,Bahrain,2010-01-01,2099-12-31,True,2521
17723.0,United Kingdom,2010-01-01,2099-12-31,True,2522
14699.0,United Kingdom,2010-01-01,2099-12-31,True,2523
12821.0,United Kingdom,2010-01-01,2099-12-31,True,2524
13055.0,United Kingdom,2010-01-01,2099-12-31,True,2525
13320.0,United Kingdom,2010-01-01,2099-12-31,True,2526
16357.0,United Kingdom,2010-01-01,2099-12-31,True,2527
18242.0,United Kingdom,2010-01-01,2099-12-31,True,2528
15865.0,United Kingdom,2010-01-01,2099-12-31,True,2529
17597.0,United Kingdom,2010-01-01,2099-12-31,True,2530
14397.0,United Kingdom,2010-01-01,2099-12-31,True,2531
13242.0,United Kingdom,2010-01-01,2099-12-31,True,2532
12684.0,France,2010-01-01,2099-12-31,True,2533
14288.0,United Kingdom,2010-01-01,2099-12-31,True,2534
15063.0,United Kingdom,2010-01-01,2099-12-31,True,2535
12592.0,Germany,2010-01-01,2099-12-31,True,2536
14591.0,United Kingdom,2010-01-01,2099-12-31,True,2537
13990.0,United Kingdom,2010-01-01,2099-12-31,True,2538
12749.0,United Kingdom,2010-01-01,2099-12-31,True,2539
16320.0,Unspecified,2010-01-01,2099-12-31,True,2540
14691.0,United Kingdom,2010-01-01,2099-12-31,True,2541
16229.0,United Kingdom,2010-01-01,2099-12-31,True,2542
14920.0,United Kingdom,2010-01-01,2099-12-31,True,2543
17489.0,United Kingdom,2010-01-01,2099-12-31,True,2544
13404.0,United Kingdom,2010-01-01,2099-12-31,True,2545
15729.0,United Kingdom,2010-01-01,2099-12-31,True,2546
13136.0,United Kingdom,2010-01-01,2099-12-31,True,2547
16644.0,United Kingdom,2010-01-01,2099-12-31,True,2548
14731.0,United Kingdom,2010-01-01,2099-12-31,True,2549
14277.0,France,2010-01-01,2099-12-31,True,2550
15187.0,United Kingdom,2010-01-01,2099-12-31,True,2551
13052.0,United Kingdom,2010-01-01,2099-12-31,True,2552
18133.0,United Kingdom,2010-01-01,2099-12-31,True,2553
17664.0,United Kingdom,2010-01-01,2099-12-31,True,2554
14649.0,United Kingdom,2010-01-01,2099-12-31,True,2555
12649.0,Germany,2010-01-01,2099-12-31,True,2556
13235.0,United Kingdom,2010-01-01,2099-12-31,True,2557
14883.0,United Kingdom,2010-01-01,2099-12-31,True,2558
12976.0,United Kingdom,2010-01-01,2099-12-31,True,2559
14681.0,United Kingdom,2010-01-01,2099-12-31,True,2560
14421.0,United Kingdom,2010-01-01,2099-12-31,True,2561
16116.0,United Kingdom,2010-01-01,2099-12-31,True,2562
14988.0,United Kingdom,2010-01-01,2099-12-31,True,2563
15489.0,United Kingdom,2010-01-01,2099-12-31,True,2564
14364.0,United Kingdom,2010-01-01,2099-12-31,True,2565
16006.0,United Kingdom,2010-01-01,2099-12-31,True,2566
16184.0,United Kingdom,2010-01-01,2099-12-31,True,2567
17932.0,United Kingdom,2010-01-01,2099-12-31,True,2568
18221.0,United Kingdom,2010-01-01,2099-12-31,True,2569
12590.0,Germany,2010-01-01,2099-12-31,True,2570
14853.0,United Kingdom,2010-01-01,2099-12-31,True,2571
17658.0,United Kingdom,2010-01-01,2099-12-31,True,2572
17764.0,United Kingdom,2010-01-01,2099-12-31,True,2573
14651.0,United Kingdom,2010-01-01,2099-12-31,True,2574
14000.0,United Kingdom,2010-01-01,2099-12-31,True,2575
13601.0,United Kingdom,2010-01-01,2099-12-31,True,2576
12757.0,Portugal,2010-01-01,2099-12-31,True,2577
17970.0,United Kingdom,2010-01-01,2099-12-31,True,2578
12770.0,Japan,2010-01-01,2099-12-31,True,2579
15826.0,United Kingdom,2010-01-01,2099-12-31,True,2580
15907.0,United Kingdom,2010-01-01,2099-12-31,True,2581
12695.0,France,2010-01-01,2099-12-31,True,2582
14342.0,United Kingdom,2010-01-01,2099-12-31,True,2583
14873.0,United Kingdom,2010-01-01,2099-12-31,True,2584
14689.0,United Kingdom,2010-01-01,2099-12-31,True,2585
15440.0,United Kingdom,2010-01-01,2099-12-31,True,2586
16076.0,United Kingdom,2010-01-01,2099-12-31,True,2587
15333.0,United Kingdom,2010-01-01,2099-12-31,True,2588
16283.0,United Kingdom,2010-01-01,2099-12-31,True,2589
17263.0,United Kingdom,2010-01-01,2099-12-31,True,2590
16877.0,United Kingdom,2010-01-01,2099-12-31,True,2591
12674.0,France,2010-01-01,2099-12-31,True,2592
16642.0,United Kingdom,2010-01-01,2099-12-31,True,2593
12871.0,United Kingdom,2010-01-01,2099-12-31,True,2594
14038.0,United Kingdom,2010-01-01,2099-12-31,True,2595
14489.0,United Kingdom,2010-01-01,2099-12-31,True,2596
14888.0,United Kingdom,2010-01-01,2099-12-31,True,2597
17190.0,United Kingdom,2010-01-01,2099-12-31,True,2598
13456.0,United Kingdom,2010-01-01,2099-12-31,True,2599
17898.0,United Kingdom,2010-01-01,2099-12-31,True,2600
13976.0,United Kingdom,2010-01-01,2099-12-31,True,2601
16139.0,United Kingdom,2010-01-01,2099-12-31,True,2602
15730.0,United Kingdom,2010-01-01,2099-12-31,True,2603
16266.0,United Kingdom,2010-01-01,2099-12-31,True,2604
15123.0,United Kingdom,2010-01-01,2099-12-31,True,2605
17702.0,United Kingdom,2010-01-01,2099-12-31,True,2606
17505.0,United Kingdom,2010-01-01,2099-12-31,True,2607
12690.0,France,2010-01-01,2099-12-31,True,2608
16446.0,United Kingdom,2010-01-01,2099-12-31,True,2609
17556.0,United Kingdom,2010-01-01,2099-12-31,True,2610
14583.0,United Kingdom,2010-01-01,2099-12-31,True,2611
16818.0,United Kingdom,2010-01-01,2099-12-31,True,2612
13572.0,United Kingdom,2010-01-01,2099-12-31,True,2613
14009.0,United Kingdom,2010-01-01,2099-12-31,True,2614
13258.0,United Kingdom,2010-01-01,2099-12-31,True,2615
14463.0,United Kingdom,2010-01-01,2099-12-31,True,2616
13192.0,United Kingdom,2010-01-01,2099-12-31,True,2617
16987.0,United Kingdom,2010-01-01,2099-12-31,True,2618
13417.0,United Kingdom,2010-01-01,2099-12-31,True,2619
17047.0,United Kingdom,2010-01-01,2099-12-31,True,2620
15116.0,United Kingdom,2010-01-01,2099-12-31,True,2621
17469.0,United Kingdom,2010-01-01,2099-12-31,True,2622
16647.0,United Kingdom,2010-01-01,2099-12-31,True,2623
15630.0,United Kingdom,2010-01-01,2099-12-31,True,2624
17245.0,United Kingdom,2010-01-01,2099-12-31,True,2625
16008.0,United Kingdom,2010-01-01,2099-12-31,True,2626
17871.0,United Kingdom,2010-01-01,2099-12-31,True,2627
13529.0,United Kingdom,2010-01-01,2099-12-31,True,2628
12620.0,France,2010-01-01,2099-12-31,True,2629
15599.0,United Kingdom,2010-01-01,2099-12-31,True,2630
16813.0,United Kingdom,2010-01-01,2099-12-31,True,2631
14859.0,United Kingdom,2010-01-01,2099-12-31,True,2632
16463.0,United Kingdom,2010-01-01,2099-12-31,True,2633
15791.0,United Kingdom,2010-01-01,2099-12-31,True,2634
13658.0,United Kingdom,2010-01-01,2099-12-31,True,2635
13887.0,United Kingdom,2010-01-01,2099-12-31,True,2636
12353.0,Bahrain,2010-01-01,2099-12-31,True,2637
14551.0,United Kingdom,2010-01-01,2099-12-31,True,2638
17166.0,United Kingdom,2010-01-01,2099-12-31,True,2639
17926.0,United Kingdom,2010-01-01,2099-12-31,True,2640
13391.0,United Kingdom,2010-01-01,2099-12-31,True,2641
17455.0,United Kingdom,2010-01-01,2099-12-31,True,2642
13308.0,United Kingdom,2010-01-01,2099-12-31,True,2643
13856.0,United Kingdom,2010-01-01,2099-12-31,True,2644
13243.0,United Kingdom,2010-01-01,2099-12-31,True,2645
15095.0,United Kingdom,2010-01-01,2099-12-31,True,2646
18048.0,United Kingdom,2010-01-01,2099-12-31,True,2647
18287.0,United Kingdom,2010-01-01,2099-12-31,True,2648
18150.0,United Kingdom,2010-01-01,2099-12-31,True,2649
16690.0,United Kingdom,2010-01-01,2099-12-31,True,2650
13555.0,United Kingdom,2010-01-01,2099-12-31,True,2651
16038.0,United Kingdom,2010-01-01,2099-12-31,True,2652
13972.0,United Kingdom,2010-01-01,2099-12-31,True,2653
13227.0,United Kingdom,2010-01-01,2099-12-31,True,2654
13657.0,United Kingdom,2010-01-01,2099-12-31,True,2655
17176.0,United Kingdom,2010-01-01,2099-12-31,True,2656
14837.0,United Kingdom,2010-01-01,2099-12-31,True,2657
14682.0,United Kingdom,2010-01-01,2099-12-31,True,2658
14921.0,United Kingdom,2010-01-01,2099-12-31,True,2659
16341.0,United Kingdom,2010-01-01,2099-12-31,True,2660
14647.0,United Kingdom,2010-01-01,2099-12-31,True,2661
12710.0,Germany,2010-01-01,2099-12-31,True,2662
15292.0,United Kingdom,2010-01-01,2099-12-31,True,2663
15705.0,United Kingdom,2010-01-01,2099-12-31,True,2664
13339.0,United Kingdom,2010-01-01,2099-12-31,True,2665
13885.0,United Kingdom,2010-01-01,2099-12-31,True,2666
12360.0,Austria,2010-01-01,2099-12-31,True,2667
13546.0,United Kingdom,2010-01-01,2099-12-31,True,2668
17715.0,United Kingdom,2010-01-01,2099-12-31,True,2669
18160.0,United Kingdom,2010-01-01,2099-12-31,True,2670
15434.0,United Kingdom,2010-01-01,2099-12-31,True,2671
15734.0,United Kingdom,2010-01-01,2099-12-31,True,2672
13737.0,United Kingdom,2010-01-01,2099-12-31,True,2673
13213.0,United Kingdom,2010-01-01,2099-12-31,True,2674
18018.0,United Kingdom,2010-01-01,2099-12-31,True,2675
15314.0,United Kingdom,2010-01-01,2099-12-31,True,2676
17521.0,United Kingdom,2010-01-01,2099-12-31,True,2677
15042.0,United Kingdom,2010-01-01,2099-12-31,True,2678
16091.0,United Kingdom,2010-01-01,2099-12-31,True,2679
15804.0,United Kingdom,2010-01-01,2099-12-31,True,2680
14593.0,United Kingdom,2010-01-01,2099-12-31,True,2681
14287.0,United Kingdom,2010-01-01,2099-12-31,True,2682
16763.0,United Kingdom,2010-01-01,2099-12-31,True,2683
14705.0,United Kingdom,2010-01-01,2099-12-31,True,2684
12562.0,France,2010-01-01,2099-12-31,True,2685
12815.0,Poland,2010-01-01,2099-12-31,True,2686
14522.0,United Kingdom,2010-01-01,2099-12-31,True,2687
16448.0,United Kingdom,2010-01-01,2099-12-31,True,2688
14584.0,United Kingdom,2010-01-01,2099-12-31,True,2689
12974.0,United Kingdom,2010-01-01,2099-12-31,True,2690
12987.0,United Kingdom,2010-01-01,2099-12-31,True,2691
14816.0,United Kingdom,2010-01-01,2099-12-31,True,2692
15852.0,United Kingdom,2010-01-01,2099-12-31,True,2693
16624.0,United Kingdom,2010-01-01,2099-12-31,True,2694
12493.0,France,2010-01-01,2099-12-31,True,2695
18232.0,United Kingdom,2010-01-01,2099-12-31,True,2696
18073.0,United Kingdom,2010-01-01,2099-12-31,True,2697
16369.0,United Kingdom,2010-01-01,2099-12-31,True,2698
14280.0,United Kingdom,2010-01-01,2099-12-31,True,2699
13135.0,United Kingdom,2010-01-01,2099-12-31,True,2700
17345.0,United Kingdom,2010-01-01,2099-12-31,True,2701
16275.0,United Kingdom,2010-01-01,2099-12-31,True,2702
14338.0,United Kingdom,2010-01-01,2099-12-31,True,2703
15402.0,United Kingdom,2010-01-01,2099-12-31,True,2704
12876.0,Belgium,2010-01-01,2099-12-31,True,2705
16323.0,United Kingdom,2010-01-01,2099-12-31,True,2706
12426.0,Germany,2010-01-01,2099-12-31,True,2707
14451.0,United Kingdom,2010-01-01,2099-12-31,True,2708
14823.0,United Kingdom,2010-01-01,2099-12-31,True,2709
15897.0,United Kingdom,2010-01-01,2099-12-31,True,2710
17051.0,United Kingdom,2010-01-01,2099-12-31,True,2711
15925.0,United Kingdom,2010-01-01,2099-12-31,True,2712
12787.0,Netherlands,2010-01-01,2099-12-31,True,2713
15863.0,United Kingdom,2010-01-01,2099-12-31,True,2714
16483.0,United Kingdom,2010-01-01,2099-12-31,True,2715
13398.0,United Kingdom,2010-01-01,2099-12-31,True,2716
13070.0,United Kingdom,2010-01-01,2099-12-31,True,2717
14819.0,United Kingdom,2010-01-01,2099-12-31,True,2718
12790.0,Netherlands,2010-01-01,2099-12-31,True,2719
15163.0,United Kingdom,2010-01-01,2099-12-31,True,2720
18204.0,United Kingdom,2010-01-01,2099-12-31,True,2721
16810.0,United Kingdom,2010-01-01,2099-12-31,True,2722
15124.0,United Kingdom,2010-01-01,2099-12-31,True,2723
12473.0,Germany,2010-01-01,2099-12-31,True,2724
16969.0,United Kingdom,2010-01-01,2099-12-31,True,2725
14597.0,United Kingdom,2010-01-01,2099-12-31,True,2726
13917.0,United Kingdom,2010-01-01,2099-12-31,True,2727
16424.0,United Kingdom,2010-01-01,2099-12-31,True,2728
13062.0,United Kingdom,2010-01-01,2099-12-31,True,2729
16484.0,United Kingdom,2010-01-01,2099-12-31,True,2730
14389.0,United Kingdom,2010-01-01,2099-12-31,True,2731
15184.0,United Kingdom,2010-01-01,2099-12-31,True,2732
18135.0,United Kingdom,2010-01-01,2099-12-31,True,2733
14453.0,United Kingdom,2010-01-01,2099-12-31,True,2734
17900.0,United Kingdom,2010-01-01,2099-12-31,True,2735
13437.0,United Kingdom,2010-01-01,2099-12-31,True,2736
12517.0,Germany,2010-01-01,2099-12-31,True,2737
16529.0,United Kingdom,2010-01-01,2099-12-31,True,2738
17531.0,United Kingdom,2010-01-01,2099-12-31,True,2739
16239.0,United Kingdom,2010-01-01,2099-12-31,True,2740
14500.0,United Kingdom,2010-01-01,2099-12-31,True,2741
12455.0,Spain,2010-01-01,2099-12-31,True,2742
16117.0,United Kingdom,2010-01-01,2099-12-31,True,2743
13248.0,United Kingdom,2010-01-01,2099-12-31,True,2744
16967.0,United Kingdom,2010-01-01,2099-12-31,True,2745
15405.0,United Kingdom,2010-01-01,2099-12-31,True,2746
16659.0,United Kingdom,2010-01-01,2099-12-31,True,2747
16880.0,United Kingdom,2010-01-01,2099-12-31,True,2748
13435.0,United Kingdom,2010-01-01,2099-12-31,True,2749
13131.0,United Kingdom,2010-01-01,2099-12-31,True,2750
14891.0,United Kingdom,2010-01-01,2099-12-31,True,2751
16682.0,United Kingdom,2010-01-01,2099-12-31,True,2752
15453.0,United Kingdom,2010-01-01,2099-12-31,True,2753
16963.0,United Kingdom,2010-01-01,2099-12-31,True,2754
13682.0,United Kingdom,2010-01-01,2099-12-31,True,2755
15152.0,United Kingdom,2010-01-01,2099-12-31,True,2756
15462.0,United Kingdom,2010-01-01,2099-12-31,True,2757
12449.0,Belgium,2010-01-01,2099-12-31,True,2758
15349.0,United Kingdom,2010-01-01,2099-12-31,True,2759
16849.0,United Kingdom,2010-01-01,2099-12-31,True,2760
12802.0,Netherlands,2010-01-01,2099-12-31,True,2761
15073.0,United Kingdom,2010-01-01,2099-12-31,True,2762
16298.0,United Kingdom,2010-01-01,2099-12-31,True,2763
12535.0,France,2010-01-01,2099-12-31,True,2764
18248.0,United Kingdom,2010-01-01,2099-12-31,True,2765
15386.0,United Kingdom,2010-01-01,2099-12-31,True,2766
16611.0,United Kingdom,2010-01-01,2099-12-31,True,2767
17252.0,United Kingdom,2010-01-01,2099-12-31,True,2768
14542.0,United Kingdom,2010-01-01,2099-12-31,True,2769
16825.0,United Kingdom,2010-01-01,2099-12-31,True,2770
12380.0,Belgium,2010-01-01,2099-12-31,True,2771
18072.0,United Kingdom,2010-01-01,2099-12-31,True,2772
13643.0,United Kingdom,2010-01-01,2099-12-31,True,2773
15969.0,United Kingdom,2010-01-01,2099-12-31,True,2774
13283.0,United Kingdom,2010-01-01,2099-12-31,True,2775
17015.0,United Kingdom,2010-01-01,2099-12-31,True,2776
14375.0,United Kingdom,2010-01-01,2099-12-31,True,2777
17124.0,United Kingdom,2010-01-01,2099-12-31,True,2778
17987.0,United Kingdom,2010-01-01,2099-12-31,True,2779
13395.0,United Kingdom,2010-01-01,2099-12-31,True,2780
17828.0,Malta,2010-01-01,2099-12-31,True,2781
15743.0,United Kingdom,2010-01-01,2099-12-31,True,2782
17414.0,United Kingdom,2010-01-01,2099-12-31,True,2783
14622.0,United Kingdom,2010-01-01,2099-12-31,True,2784
15609.0,United Kingdom,2010-01-01,2099-12-31,True,2785
14561.0,United Kingdom,2010-01-01,2099-12-31,True,2786
16872.0,United Kingdom,2010-01-01,2099-12-31,True,2787
16358.0,United Kingdom,2010-01-01,2099-12-31,True,2788
15238.0,United Kingdom,2010-01-01,2099-12-31,True,2789
13115.0,United Kingdom,2010-01-01,2099-12-31,True,2790
13466.0,United Kingdom,2010-01-01,2099-12-31,True,2791
17360.0,United Kingdom,2010-01-01,2099-12-31,True,2792
13510.0,United Kingdom,2010-01-01,2099-12-31,True,2793
12406.0,Denmark,2010-01-01,2099-12-31,True,2794
16892.0,United Kingdom,2010-01-01,2099-12-31,True,2795
14241.0,United Kingdom,2010-01-01,2099-12-31,True,2796
14132.0,United Kingdom,2010-01-01,2099-12-31,True,2797
14963.0,United Kingdom,2010-01-01,2099-12-31,True,2798
17169.0,United Kingdom,2010-01-01,2099-12-31,True,2799
15252.0,United Kingdom,2010-01-01,2099-12-31,True,2800
17731.0,United Kingdom,2010-01-01,2099-12-31,True,2801
16113.0,United Kingdom,2010-01-01,2099-12-31,True,2802
12694.0,France,2010-01-01,2099-12-31,True,2803
16107.0,United Kingdom,2010-01-01,2099-12-31,True,2804
17483.0,United Kingdom,2010-01-01,2099-12-31,True,2805
15679.0,United Kingdom,2010-01-01,2099-12-31,True,2806
13686.0,United Kingdom,2010-01-01,2099-12-31,True,2807
16581.0,United Kingdom,2010-01-01,2099-12-31,True,2808
15267.0,United Kingdom,2010-01-01,2099-12-31,True,2809
17234.0,United Kingdom,2010-01-01,2099-12-31,True,2810
17797.0,United Kingdom,2010-01-01,2099-12-31,True,2811
16614.0,United Kingdom,2010-01-01,2099-12-31,True,2812
12409.0,Switzerland,2010-01-01,2099-12-31,True,2813
15411.0,United Kingdom,2010-01-01,2099-12-31,True,2814
14178.0,United Kingdom,2010-01-01,2099-12-31,True,2815
15098.0,United Kingdom,2010-01-01,2099-12-31,True,2816
18281.0,United Kingdom,2010-01-01,2099-12-31,True,2817
14984.0,United Kingdom,2010-01-01,2099-12-31,True,2818
12516.0,Germany,2010-01-01,2099-12-31,True,2819
17265.0,United Kingdom,2010-01-01,2099-12-31,True,2820
13617.0,United Kingdom,2010-01-01,2099-12-31,True,2821
17242.0,United Kingdom,2010-01-01,2099-12-31,True,2822
17289.0,United Kingdom,2010-01-01,2099-12-31,True,2823
16018.0,United Kingdom,2010-01-01,2099-12-31,True,2824
14704.0,United Kingdom,2010-01-01,2099-12-31,True,2825
16794.0,United Kingdom,2010-01-01,2099-12-31,True,2826
13761.0,United Kingdom,2010-01-01,2099-12-31,True,2827
13517.0,United Kingdom,2010-01-01,2099-12-31,True,2828
13936.0,United Kingdom,2010-01-01,2099-12-31,True,2829
16342.0,United Kingdom,2010-01-01,2099-12-31,True,2830
14177.0,United Kingdom,2010-01-01,2099-12-31,True,2831
12732.0,France,2010-01-01,2099-12-31,True,2832
16205.0,United Kingdom,2010-01-01,2099-12-31,True,2833
15036.0,United Kingdom,2010-01-01,2099-12-31,True,2834
13589.0,United Kingdom,2010-01-01,2099-12-31,True,2835
17579.0,United Kingdom,2010-01-01,2099-12-31,True,2836
15069.0,United Kingdom,2010-01-01,2099-12-31,True,2837
17349.0,United Kingdom,2010-01-01,2099-12-31,True,2838
