ProductKey,CustomerKey,DateKey,InvoiceKey,Quantity,Revenue,UnitPrice
3155,16,20110615,8087,48,119.52000000000001,2.49
3159,16,20110615,8087,48,79.19999999999999,1.65
3183,16,20110615,8087,96,69.12,0.72
3184,16,20110615,8087,96,69.12,0.72
3206,16,20110615,8087,96,69.12,0.72
3181,16,20110615,8087,96,69.12,0.72
3080,16,20110615,8087,48,69.6,1.45
3079,16,20110615,8087,96,139.2,1.45
3078,16,20110615,8087,96,139.2,1.45
70,16,20110615,8087,120,50.4,0.42
1,16,20110615,8087,64,163.2,2.55
1870,16,20110615,8087,25,10.5,0.42
243,16,20110615,8087,96,69.12,0.72
1293,16,20110615,8087,25,10.5,0.42
289,16,20110615,8087,100,145.0,1.45
1800,16,20110615,8087,25,10.5,0.42
1871,16,20110615,8087,25,10.5,0.42
2790,16,20110615,8087,2,16.5,8.25
2794,16,20110615,8087,2,16.5,8.25
2792,16,20110615,8087,2,16.5,8.25
1018,16,20110615,8087,12,71.4,5.95
1154,16,20110615,8087,16,122.4,7.65
1226,16,20110615,8087,96,69.12,0.72
1400,16,20110615,8087,48,69.6,1.45
1381,16,20110615,8087,72,183.6,2.55
1259,16,20110615,8087,48,88.80000000000001,1.85
1382,16,20110615,8087,50,207.50000000000003,4.15
170,16,20110615,8087,100,72.0,0.72
172,16,20110615,8087,96,69.12,0.72
1444,16,20110615,8087,50,127.49999999999999,2.55
1557,16,20110615,8087,30,101.7,3.39
1349,16,20110615,8087,96,69.12,0.72
1020,16,20110615,8087,16,60.0,3.75
1034,16,20110615,8087,24,81.36,3.39
681,16,20110615,8087,25,10.5,0.42
1221,16,20110615,8087,25,10.5,0.42
1211,16,20110615,8087,25,10.5,0.42
1641,16,20110615,8087,25,10.5,0.42
1133,16,20110615,8087,25,10.5,0.42
242,16,20110615,8087,24,30.0,1.25
496,16,20110615,8087,24,30.0,1.25
139,16,20110615,8087,100,179.0,1.79
3212,16,20110615,8087,6,22.5,3.75
3016,16,20110615,8087,100,179.0,1.79
3019,16,20110615,8087,100,179.0,1.79
951,244,20110615,8088,1,1.45,1.45
240,244,20110615,8088,1,2.1,2.1
1097,244,20110615,8088,2,3.9,1.95
1098,244,20110615,8088,2,3.9,1.95
1996,244,20110615,8088,1,6.95,6.95
1452,244,20110615,8088,1,2.95,2.95
2798,244,20110615,8088,1,4.95,4.95
1291,244,20110615,8088,2,2.5,1.25
3005,244,20110615,8088,2,9.9,4.95
1103,244,20110615,8088,2,1.3,0.65
96,244,20110615,8088,2,5.9,2.95
745,244,20110615,8088,6,9.899999999999999,1.65
1542,244,20110615,8088,1,1.95,1.95
1620,244,20110615,8088,1,0.39,0.39
3163,244,20110615,8088,3,4.949999999999999,1.65
3179,244,20110615,8088,1,2.95,2.95
2446,244,20110615,8088,9,1.08,0.12
1555,244,20110615,8088,2,0.78,0.39
66,244,20110615,8088,2,1.7,0.85
1105,244,20110615,8088,1,0.85,0.85
243,244,20110615,8088,1,0.85,0.85
1837,244,20110615,8088,1,0.85,0.85
1821,244,20110615,8088,1,0.85,0.85
172,244,20110615,8088,1,0.85,0.85
604,244,20110615,8088,1,0.85,0.85
313,244,20110615,8088,1,1.45,1.45
2000,244,20110615,8088,1,1.45,1.45
2453,244,20110615,8088,2,0.38,0.19
173,244,20110615,8088,2,1.3,0.65
3226,244,20110615,8088,1,0.85,0.85
976,244,20110615,8088,1,0.85,0.85
280,244,20110615,8088,1,0.85,0.85
279,244,20110615,8088,1,0.85,0.85
1249,244,20110615,8088,1,1.25,1.25
495,244,20110615,8088,1,1.25,1.25
462,244,20110615,8088,2,2.5,1.25
1763,244,20110615,8088,5,0.95,0.19
460,244,20110615,8088,4,1.68,0.42
1984,244,20110615,8088,1,4.25,4.25
1,244,20110615,8088,2,5.9,2.95
75,244,20110615,8088,1,1.25,1.25
2115,244,20110615,8088,1,1.25,1.25
885,244,20110615,8088,1,1.25,1.25
3131,244,20110615,8088,1,0.55,0.55
70,244,20110615,8088,1,0.55,0.55
72,244,20110615,8088,1,0.55,0.55
71,244,20110615,8088,1,0.55,0.55
285,244,20110615,8088,1,0.55,0.55
3139,244,20110615,8088,1,0.55,0.55
974,244,20110615,8088,1,0.55,0.55
3137,244,20110615,8088,2,1.1,0.55
73,244,20110615,8088,1,0.55,0.55
284,244,20110615,8088,2,1.1,0.55
415,244,20110615,8088,1,0.55,0.55
414,244,20110615,8088,1,0.55,0.55
628,244,20110615,8088,2,1.3,0.65
629,244,20110615,8088,2,1.3,0.65
59,244,20110615,8088,2,5.9,2.95
1382,244,20110615,8088,1,4.95,4.95
3005,244,20110615,8088,1,4.95,4.95
3107,244,20110615,8088,3,3.75,1.25
3130,244,20110615,8088,2,2.5,1.25
287,244,20110615,8088,1,1.65,1.65
2903,244,20110615,8088,1,1.65,1.65
3016,244,20110615,8088,1,2.08,2.08
60,244,20110615,8088,1,2.08,2.08
78,244,20110615,8088,1,2.08,2.08
82,244,20110615,8088,1,2.08,2.08
1065,244,20110615,8088,1,2.08,2.08
3019,244,20110615,8088,1,2.08,2.08
775,244,20110615,8088,1,2.08,2.08
137,244,20110615,8088,1,1.65,1.65
260,244,20110615,8088,1,1.65,1.65
259,244,20110615,8088,1,1.65,1.65
289,244,20110615,8088,1,1.65,1.65
67,244,20110615,8088,1,1.65,1.65
261,244,20110615,8088,1,1.65,1.65
2907,244,20110615,8088,1,1.65,1.65
2976,244,20110615,8088,1,7.95,7.95
1251,158,20110615,8089,2,17.0,8.5
3040,158,20110615,8089,1,1.65,1.65
1382,158,20110615,8089,4,19.8,4.95
743,158,20110615,8089,6,17.700000000000003,2.95
845,158,20110615,8089,1,2.55,2.55
479,158,20110615,8089,2,2.5,1.25
301,158,20110615,8089,12,15.0,1.25
122,158,20110615,8089,16,10.4,0.65
529,158,20110615,8089,2,25.5,12.75
596,2843,20110615,8090,1,9.95,9.95
1724,2843,20110615,8090,1,15.95,15.95
16,2843,20110615,8090,1,5.95,5.95
11,2843,20110615,8090,1,2.1,2.1
1318,2843,20110615,8090,1,2.1,2.1
12,2843,20110615,8090,1,2.1,2.1
1137,2843,20110615,8090,1,2.1,2.1
1223,2843,20110615,8090,1,1.25,1.25
971,2843,20110615,8090,10,4.2,0.42
195,2843,20110615,8090,1,1.65,1.65
1881,2843,20110615,8090,1,0.85,0.85
2005,2843,20110615,8090,1,9.95,9.95
649,2843,20110615,8090,1,2.95,2.95
530,2843,20110615,8090,1,8.5,8.5
1560,2843,20110615,8090,1,2.95,2.95
1711,2843,20110615,8090,1,5.49,5.49
692,2843,20110615,8090,1,1.65,1.65
17,2843,20110615,8090,1,11.95,11.95
1205,2843,20110615,8090,1,2.95,2.95
96,2843,20110615,8090,1,2.95,2.95
766,2843,20110615,8090,2,3.3,1.65
1274,2843,20110615,8090,1,0.85,0.85
2707,2843,20110615,8090,2,3.9,1.95
1029,2843,20110615,8090,1,1.25,1.25
2101,2843,20110615,8090,1,1.45,1.45
1347,2843,20110615,8090,1,2.55,2.55
1708,2843,20110615,8090,4,8.4,2.1
3156,2843,20110615,8090,1,2.08,2.08
438,2843,20110615,8090,1,3.75,3.75
766,2843,20110615,8090,3,4.949999999999999,1.65
1616,2843,20110615,8090,1,2.95,2.95
823,2843,20110615,8090,1,9.95,9.95
510,1037,20110615,8091,20,29.0,1.45
1278,1037,20110615,8091,6,22.5,3.75
578,1037,20110615,8091,12,25.200000000000003,2.1
470,1037,20110615,8091,12,25.200000000000003,2.1
1282,1037,20110615,8091,6,65.69999999999999,10.95
559,1037,20110615,8091,6,76.5,12.75
302,1037,20110615,8091,24,18.96,0.79
53,180,20110615,8092,2,13.9,6.95
122,180,20110615,8092,16,10.4,0.65
246,180,20110615,8092,1,1.25,1.25
138,180,20110615,8092,2,15.0,7.5
955,180,20110615,8092,4,19.8,4.95
1126,180,20110615,8092,4,19.8,4.95
257,180,20110615,8092,3,8.850000000000001,2.95
59,180,20110615,8092,3,8.850000000000001,2.95
1382,180,20110615,8092,9,44.550000000000004,4.95
1274,180,20110615,8092,3,2.55,0.85
976,180,20110615,8092,3,2.55,0.85
246,180,20110615,8092,5,6.25,1.25
92,180,20110615,8092,8,16.64,2.08
1259,180,20110615,8092,4,8.32,2.08
1017,180,20110615,8092,6,12.600000000000001,2.1
194,180,20110615,8092,6,12.600000000000001,2.1
237,180,20110615,8092,4,2.2,0.55
236,180,20110615,8092,4,2.2,0.55
238,180,20110615,8092,2,1.1,0.55
223,180,20110615,8092,4,6.6,1.65
685,180,20110615,8092,2,0.84,0.42
1187,180,20110615,8092,3,2.55,0.85
1974,180,20110615,8092,3,2.55,0.85
1188,180,20110615,8092,3,2.55,0.85
1247,180,20110615,8092,3,3.75,1.25
3163,180,20110615,8092,4,6.6,1.65
1611,180,20110615,8092,4,17.0,4.25
3005,180,20110615,8092,4,19.8,4.95
1082,180,20110615,8092,8,1.68,0.21
126,180,20110615,8092,5,8.25,1.65
127,180,20110615,8092,7,20.650000000000002,2.95
212,180,20110615,8092,1,4.95,4.95
176,180,20110615,8092,2,9.9,4.95
211,180,20110615,8092,2,9.3,4.65
1544,2844,20110615,8093,4,19.8,4.95
965,2844,20110615,8093,8,15.6,1.95
3015,2844,20110615,8093,10,20.8,2.08
62,2844,20110615,8093,10,20.8,2.08
337,2844,20110615,8093,24,10.08,0.42
131,2844,20110615,8093,3,17.85,5.95
1275,2844,20110615,8093,4,19.8,4.95
3047,2844,20110615,8093,1,12.5,12.5
2329,2844,20110615,8093,8,20.4,2.55
3044,2844,20110615,8093,2,15.0,7.5
3067,2844,20110615,8093,12,19.799999999999997,1.65
3014,2844,20110615,8093,10,16.5,1.65
1715,2844,20110615,8093,12,15.0,1.25
22,2844,20110615,8093,6,25.5,4.25
541,2844,20110615,8093,4,17.0,4.25
312,2844,20110615,8093,4,17.0,4.25
1222,2844,20110615,8093,10,8.5,0.85
3050,2844,20110615,8093,2,11.5,5.75
773,2844,20110615,8093,1,50.0,50.0
1946,2693,20110615,8094,6,17.700000000000003,2.95
66,2845,20110615,8095,12,10.2,0.85
2016,2845,20110615,8095,2,15.9,7.95
2644,2845,20110615,8095,2,15.9,7.95
2051,2845,20110615,8095,2,15.9,7.95
2393,2845,20110615,8095,3,14.850000000000001,4.95
929,2845,20110615,8095,12,5.04,0.42
320,2845,20110615,8095,12,17.4,1.45
526,2845,20110615,8095,16,20.0,1.25
527,2845,20110615,8095,16,20.0,1.25
1584,2845,20110615,8095,16,10.4,0.65
70,2845,20110615,8095,24,13.200000000000001,0.55
414,2845,20110615,8095,24,13.200000000000001,0.55
1889,2845,20110615,8095,24,30.0,1.25
1349,2845,20110615,8095,12,10.2,0.85
172,2845,20110615,8095,12,10.2,0.85
173,2845,20110615,8095,12,7.800000000000001,0.65
258,2845,20110615,8095,2,15.9,7.95
1092,2845,20110615,8095,3,17.85,5.95
46,2845,20110615,8095,2,36.0,18.0
2856,91,20110615,8096,1,4.95,4.95
1185,91,20110615,8096,1,1.25,1.25
354,91,20110615,8096,1,0.42,0.42
1362,91,20110615,8096,60,39.0,0.65
139,91,20110615,8096,2,4.16,2.08
60,91,20110615,8096,2,4.16,2.08
115,91,20110615,8096,1,2.1,2.1
904,91,20110615,8096,1,2.1,2.1
114,91,20110615,8096,1,2.1,2.1
258,91,20110615,8096,2,15.9,7.95
756,91,20110615,8096,1,7.95,7.95
1229,91,20110615,8096,1,2.95,2.95
108,91,20110615,8096,1,1.95,1.95
403,91,20110615,8096,12,10.2,0.85
301,91,20110615,8096,12,15.0,1.25
1410,91,20110615,8096,2,5.1,2.55
907,2544,20110615,8097,8,6.8,0.85
1016,2544,20110615,8097,8,10.0,1.25
362,2544,20110615,8097,8,13.52,1.69
1444,2544,20110615,8097,5,14.75,2.95
289,2544,20110615,8097,10,16.5,1.65
296,2544,20110615,8097,12,15.0,1.25
295,2544,20110615,8097,12,15.0,1.25
314,2544,20110615,8097,12,19.799999999999997,1.65
61,150,20110615,8098,10,20.8,2.08
134,150,20110615,8098,10,20.8,2.08
67,150,20110615,8098,10,16.5,1.65
289,150,20110615,8098,10,16.5,1.65
170,150,20110615,8098,24,20.4,0.85
3005,150,20110615,8098,15,74.25,4.95
2902,150,20110615,8098,10,20.8,2.08
3014,150,20110615,8098,10,16.5,1.65
3019,150,20110615,8098,30,62.400000000000006,2.08
3016,150,20110615,8098,40,83.2,2.08
1787,150,20110615,8098,24,30.0,1.25
2220,150,20110615,8098,12,25.200000000000003,2.1
782,150,20110615,8098,4,31.8,7.95
775,150,20110615,8098,10,20.8,2.08
774,150,20110615,8098,20,41.6,2.08
77,150,20110615,8098,10,20.8,2.08
639,150,20110615,8098,10,20.8,2.08
78,150,20110615,8098,20,41.6,2.08
62,150,20110615,8098,20,41.6,2.08
589,150,20110615,8098,10,20.8,2.08
114,150,20110615,8098,5,10.5,2.1
1207,150,20110615,8098,5,10.5,2.1
60,150,20110615,8098,20,41.6,2.08
2904,150,20110615,8098,40,83.2,2.08
82,150,20110615,8098,20,41.6,2.08
3015,150,20110615,8098,40,83.2,2.08
1065,150,20110615,8098,10,20.8,2.08
139,150,20110615,8098,30,62.400000000000006,2.08
355,150,20110615,8098,30,62.400000000000006,2.08
3152,150,20110615,8099,8,39.6,4.95
3154,150,20110615,8099,6,17.34,2.89
3147,150,20110615,8099,6,24.900000000000002,4.15
3184,150,20110615,8099,8,6.8,0.85
3183,150,20110615,8099,8,6.8,0.85
3181,150,20110615,8099,8,6.8,0.85
3206,150,20110615,8099,8,6.8,0.85
3137,150,20110615,8099,24,13.200000000000001,0.55
3138,150,20110615,8099,12,17.4,1.45
3062,150,20110615,8100,12,9.959999999999999,0.83
3067,150,20110615,8100,12,19.799999999999997,1.65
2550,150,20110615,8100,12,15.0,1.25
3066,150,20110615,8100,2,8.3,4.15
3042,150,20110615,8100,6,12.48,2.08
3061,150,20110615,8100,2,17.9,8.95
3048,150,20110615,8100,6,37.5,6.25
3046,276,20110615,8101,1,6.25,6.25
653,276,20110615,8101,1,9.95,9.95
1384,276,20110615,8101,1,8.5,8.5
3179,276,20110615,8101,2,5.9,2.95
3163,276,20110615,8101,2,3.3,1.65
305,276,20110615,8101,1,7.95,7.95
2977,276,20110615,8101,1,7.95,7.95
1557,276,20110615,8101,6,22.5,3.75
1279,276,20110615,8101,4,5.0,1.25
530,276,20110615,8101,2,17.0,8.5
350,276,20110615,8101,2,4.16,2.08
3019,276,20110615,8101,10,20.8,2.08
639,276,20110615,8101,10,20.8,2.08
114,276,20110615,8101,1,2.1,2.1
115,276,20110615,8101,1,2.1,2.1
2795,403,20110615,8102,1,8.25,8.25
2644,403,20110615,8102,1,7.95,7.95
2790,403,20110615,8102,1,8.25,8.25
2791,403,20110615,8102,1,8.25,8.25
1798,403,20110615,8102,1,9.95,9.95
1051,403,20110615,8102,1,1.45,1.45
3078,403,20110615,8102,1,1.65,1.65
3079,403,20110615,8102,1,1.65,1.65
968,403,20110615,8102,16,6.72,0.42
555,403,20110615,8102,1,3.95,3.95
1897,403,20110615,8102,1,2.1,2.1
474,403,20110615,8102,1,1.69,1.69
1408,403,20110615,8102,1,1.69,1.69
1259,403,20110615,8102,1,2.08,2.08
1255,403,20110615,8102,1,1.45,1.45
1184,403,20110615,8102,1,0.65,0.65
2012,403,20110615,8102,1,1.25,1.25
670,403,20110615,8102,1,1.25,1.25
762,403,20110615,8102,1,2.55,2.55
92,403,20110615,8102,1,2.08,2.08
239,403,20110615,8102,1,2.95,2.95
3046,403,20110615,8102,1,6.25,6.25
1541,403,20110615,8102,1,3.75,3.75
1142,403,20110615,8102,1,3.75,3.75
735,403,20110615,8102,1,3.75,3.75
736,403,20110615,8102,1,3.75,3.75
2905,403,20110615,8102,1,1.65,1.65
3087,403,20110615,8102,5,6.25,1.25
3049,403,20110615,8102,1,8.25,8.25
2812,403,20110615,8102,1,8.25,8.25
1659,403,20110615,8102,1,1.25,1.25
1430,403,20110615,8102,1,1.25,1.25
345,403,20110615,8102,1,1.25,1.25
1605,403,20110615,8102,1,2.1,2.1
330,403,20110615,8102,1,1.25,1.25
877,403,20110615,8102,1,2.1,2.1
2169,403,20110615,8102,1,2.1,2.1
1422,403,20110615,8102,1,1.25,1.25
1658,403,20110615,8102,1,1.25,1.25
1181,403,20110615,8102,13,8.450000000000001,0.65
951,403,20110615,8102,1,1.45,1.45
1843,403,20110615,8102,1,1.45,1.45
1393,403,20110615,8102,3,2.55,0.85
1400,403,20110615,8102,1,1.69,1.69
1258,403,20110615,8102,1,2.1,2.1
194,403,20110615,8102,1,2.1,2.1
811,403,20110615,8102,12,4.68,0.39
707,403,20110615,8102,1,1.25,1.25
1661,403,20110615,8102,1,0.42,0.42
1535,403,20110615,8102,1,0.42,0.42
1662,403,20110615,8102,1,0.42,0.42
1753,403,20110615,8102,1,0.42,0.42
2030,403,20110615,8102,1,1.65,1.65
998,403,20110615,8102,1,1.95,1.95
1278,403,20110615,8102,2,8.5,4.25
999,403,20110615,8102,2,3.9,1.95
753,403,20110615,8102,1,8.5,8.5
2437,403,20110615,8102,1,8.5,8.5
2351,403,20110615,8102,1,3.95,3.95
541,403,20110615,8102,1,4.25,4.25
2904,403,20110615,8102,1,2.08,2.08
3014,403,20110615,8102,1,1.65,1.65
1444,403,20110615,8102,1,2.95,2.95
2902,403,20110615,8102,1,2.08,2.08
139,403,20110615,8102,1,2.08,2.08
288,403,20110615,8102,1,1.65,1.65
2907,403,20110615,8102,1,1.65,1.65
2903,403,20110615,8102,1,1.65,1.65
2923,403,20110615,8102,2,8.3,4.15
289,403,20110615,8102,1,1.65,1.65
820,403,20110615,8102,1,1.25,1.25
1068,403,20110615,8102,1,4.25,4.25
312,403,20110615,8102,1,4.25,4.25
3016,403,20110615,8102,1,2.08,2.08
818,403,20110615,8102,1,1.25,1.25
262,403,20110615,8102,1,2.55,2.55
795,403,20110615,8102,1,2.1,2.1
637,403,20110615,8102,1,1.95,1.95
371,403,20110615,8102,1,1.65,1.65
3,403,20110615,8102,1,4.15,4.15
23,403,20110615,8102,1,4.95,4.95
25,403,20110615,8102,1,4.95,4.95
3015,403,20110615,8102,1,2.08,2.08
3019,403,20110615,8102,1,2.08,2.08
589,403,20110615,8102,2,4.16,2.08
259,403,20110615,8102,1,1.65,1.65
260,403,20110615,8102,1,1.65,1.65
67,403,20110615,8102,1,1.65,1.65
1617,403,20110615,8102,3,3.75,1.25
122,403,20110615,8102,8,5.2,0.65
2946,403,20110615,8102,12,9.959999999999999,0.83
596,403,20110615,8102,2,19.9,9.95
555,1967,20110615,8103,4,15.8,3.95
1349,1967,20110615,8103,12,10.2,0.85
2261,1967,20110615,8103,2,7.9,3.95
450,1967,20110615,8103,2,2.5,1.25
602,1967,20110615,8103,2,5.9,2.95
1620,1967,20110615,8103,2,0.78,0.39
1382,1967,20110615,8103,8,39.6,4.95
243,1967,20110615,8103,12,10.2,0.85
67,1967,20110615,8103,10,16.5,1.65
2905,1967,20110615,8103,10,16.5,1.65
2598,1967,20110615,8103,2,29.9,14.95
578,1967,20110615,8103,12,30.599999999999998,2.55
1540,1967,20110615,8103,48,18.72,0.39
1215,1967,20110615,8103,30,37.5,1.25
2016,1967,20110615,8103,1,7.95,7.95
2051,1967,20110615,8103,1,7.95,7.95
158,1967,20110615,8103,4,23.8,5.95
157,1967,20110615,8103,4,23.8,5.95
2453,2846,20110615,8104,24,4.5600000000000005,0.19
1555,2846,20110615,8104,12,4.68,0.39
1382,2846,20110615,8104,20,99.0,4.95
2310,2846,20110615,8104,12,9.0,0.75
740,2846,20110615,8104,24,30.0,1.25
513,2846,20110615,8104,6,15.299999999999999,2.55
2420,2846,20110615,8104,12,5.04,0.42
2998,2846,20110615,8104,120,124.80000000000001,1.04
898,2846,20110615,8104,12,5.04,0.42
1129,2846,20110615,8104,12,5.04,0.42
1836,2847,20110615,8105,2,25.5,12.75
1631,2847,20110615,8105,2,25.5,12.75
1720,2847,20110615,8105,2,25.5,12.75
3064,47,20110615,8106,2,2.5,1.25
767,47,20110615,8106,12,20.28,1.69
2310,47,20110615,8106,1,0.75,0.75
812,47,20110615,8106,12,4.68,0.39
810,47,20110615,8106,12,4.68,0.39
163,47,20110615,8106,1,0.85,0.85
2310,47,20110615,8106,3,2.25,0.75
162,47,20110615,8106,2,3.3,1.65
1838,47,20110615,8106,5,4.1499999999999995,0.83
1060,47,20110615,8106,5,4.1499999999999995,0.83
1061,47,20110615,8106,5,4.1499999999999995,0.83
1062,47,20110615,8106,5,4.1499999999999995,0.83
244,47,20110615,8106,4,11.8,2.95
1108,47,20110615,8106,4,3.4,0.85
1089,47,20110615,8106,2,1.7,0.85
281,47,20110615,8106,1,1.25,1.25
282,47,20110615,8106,1,1.25,1.25
3120,47,20110615,8106,6,7.5,1.25
3121,47,20110615,8106,6,7.5,1.25
3119,47,20110615,8106,6,7.5,1.25
3046,47,20110615,8106,7,43.75,6.25
1523,47,20110615,8106,72,15.12,0.21
1755,47,20110615,8106,6,5.1,0.85
1470,47,20110615,8106,6,5.1,0.85
30,47,20110615,8106,6,5.1,0.85
1586,47,20110615,8106,6,5.1,0.85
495,47,20110615,8106,3,3.75,1.25
605,47,20110615,8106,2,19.9,9.95
1247,47,20110615,8106,3,3.75,1.25
1249,47,20110615,8106,3,3.75,1.25
3187,47,20110615,8106,12,15.0,1.25
1,47,20110615,8106,4,11.8,2.95
348,47,20110615,8106,2,11.9,5.95
1078,47,20110615,8106,2,11.9,5.95
1361,47,20110615,8106,4,7.8,1.95
614,47,20110615,8106,2,3.9,1.95
1402,47,20110615,8106,4,3.4,0.85
929,47,20110615,8106,48,20.16,0.42
287,47,20110615,8106,2,3.3,1.65
3152,47,20110615,8106,1,4.95,4.95
2145,47,20110615,8106,1,4.95,4.95
289,47,20110615,8106,6,9.899999999999999,1.65
67,47,20110615,8106,2,3.3,1.65
261,47,20110615,8106,2,3.3,1.65
3079,47,20110615,8106,4,6.6,1.65
3078,47,20110615,8106,4,6.6,1.65
3186,47,20110615,8106,5,10.4,2.08
3227,47,20110615,8106,5,10.4,2.08
3015,47,20110615,8106,1,2.08,2.08
3015,47,20110615,8106,2,4.16,2.08
3016,47,20110615,8106,2,4.16,2.08
139,47,20110615,8106,2,4.16,2.08
589,47,20110615,8106,2,4.16,2.08
77,47,20110615,8106,2,4.16,2.08
3019,47,20110615,8106,2,4.16,2.08
447,47,20110615,8106,2,7.5,3.75
955,47,20110615,8106,2,9.9,4.95
1126,47,20110615,8106,2,9.9,4.95
3148,47,20110615,8106,3,12.450000000000001,4.15
3051,47,20110615,8106,6,9.899999999999999,1.65
182,47,20110615,8106,6,7.5,1.25
1089,47,20110615,8106,10,8.5,0.85
3164,47,20110615,8106,108,45.36,0.42
3130,47,20110615,8106,12,15.0,1.25
3175,47,20110615,8106,12,15.0,1.25
3172,47,20110615,8106,6,10.14,1.69
3173,47,20110615,8106,12,15.0,1.25
3174,47,20110615,8106,12,15.0,1.25
2708,47,20110615,8106,6,11.7,1.95
2707,47,20110615,8106,6,11.7,1.95
283,47,20110615,8106,4,8.4,2.1
2300,47,20110615,8106,4,3.16,0.79
296,47,20110615,8106,12,15.0,1.25
295,47,20110615,8106,12,15.0,1.25
1644,47,20110615,8106,2,3.3,1.65
250,47,20110615,8106,2,3.3,1.65
2853,47,20110615,8106,20,25.0,1.25
2854,47,20110615,8106,24,30.0,1.25
2855,47,20110615,8106,24,30.0,1.25
460,47,20110615,8106,10,4.2,0.42
1825,47,20110615,8106,6,2.34,0.39
1139,47,20110615,8106,24,6.959999999999999,0.29
724,47,20110615,8106,2,11.9,5.95
1708,47,20110615,8106,4,8.4,2.1
725,47,20110615,8106,2,13.9,6.95
1500,47,20110615,8106,16,27.04,1.69
1098,47,20110615,8106,2,3.9,1.95
2785,47,20110615,8106,48,18.72,0.39
1884,47,20110615,8106,24,4.5600000000000005,0.19
1097,47,20110615,8106,2,3.9,1.95
256,47,20110615,8106,24,9.36,0.39
2892,483,20110615,8107,1,4.15,4.15
2893,483,20110615,8107,1,4.15,4.15
3163,483,20110615,8107,4,6.6,1.65
1908,483,20110615,8107,1,2.95,2.95
106,483,20110615,8107,4,5.8,1.45
3005,483,20110615,8107,3,14.850000000000001,4.95
3149,483,20110615,8107,1,4.95,4.95
3164,483,20110615,8107,72,30.24,0.42
2283,483,20110615,8107,1,0.83,0.83
1270,483,20110615,8107,1,2.95,2.95
706,483,20110615,8107,2,2.5,1.25
2655,483,20110615,8107,4,1.56,0.39
1662,483,20110615,8107,8,3.36,0.42
1753,483,20110615,8107,8,3.36,0.42
1661,483,20110615,8107,8,3.36,0.42
1374,483,20110615,8107,2,3.3,1.65
1865,483,20110615,8107,4,5.96,1.49
62,483,20110615,8107,4,8.32,2.08
3019,483,20110615,8107,3,6.24,2.08
3016,483,20110615,8107,2,4.16,2.08
60,483,20110615,8107,2,4.16,2.08
209,483,20110615,8107,4,6.6,1.65
236,483,20110615,8107,4,2.2,0.55
2283,483,20110615,8107,2,1.66,0.83
1047,483,20110615,8107,3,5.85,1.95
53,483,20110615,8107,2,13.9,6.95
54,483,20110615,8107,2,17.9,8.95
1065,483,20110615,8107,2,4.16,2.08
3015,483,20110615,8107,2,4.16,2.08
2904,483,20110615,8107,2,4.16,2.08
78,483,20110615,8107,2,4.16,2.08
1098,483,20110615,8107,4,7.8,1.95
261,483,20110615,8107,2,3.3,1.65
67,483,20110615,8107,1,1.65,1.65
260,483,20110615,8107,2,3.3,1.65
3014,483,20110615,8107,2,3.3,1.65
259,483,20110615,8107,2,3.3,1.65
289,483,20110615,8107,1,1.65,1.65
